COUNTY,LAT,LON,B1,G1,B2,G2,B3,G3,B4,G4,B5,G5,B6,G6,B7,G7,B8,G8
Baringo,"0.6692519803"," 35.9464653527","10356","9281","9431","8555","9313","8681","10201","9551","9383","9188","9551","9424","9865","9815","7484","7265"
Bomet,"-0.7262945834"," 35.2985975867","16480","15313","15837","14553","15648","14780","15747","14865","14507","14557","14450","14657","15725","16342","10872","10983"
Bungoma,"0.7492852396"," 34.6404608756","33985","34329","33855","34135","34695","34414","34749","35206","33876","34410","34084","34546","33430","34879","19176","19593"
Busia,"0.3874436775"," 34.1936314884","18613","18428","17737","17653","17574","17200","17235","17729","16427","17150","15802","16481","14241","14680","9169","8889"
Elgeyo Marakwet,"0.8022188109"," 35.5365631474","8071","7496","7664","7255","7519","7233","7856","7698","7599","7583","8041","8228","8064","8700","5662","5950"
Embu,"-0.6039743776"," 37.6265013265","7815","7148","7950","7119","8110","7487","8352","7874","8084","8042","7833","8518","7659","8687","6002","6561"
Garissa,"-0.4889103448"," 40.1992785378","15781","11744","14085","9917","11887","7837","8679","5133","7439","4389","7106","4030","5759","3199","5025","2493"
Homa Bay,"-0.5428093942"," 34.3589968687","22084","21892","22183","21700","21831","21946","22171","21706","21712","20957","21112","20481","19325","18030","13538","11827"
Isiolo ,"1.0104430775"," 38.5421531206","2989","2878","2635","2482","2506","2430","2298","2398","2165","2234","2060","2038","2048","1846","1514","1442"
Kajiado,"-2.1213835779"," 36.908842193","10851","10588","10762","10285","10925","10635","11492","10916","10327","9972","9572","9908","8807","8408","7540","7076"
Kakamega,"0.403683464"," 34.744511153","39007","38572","38554","38121","38719","37398","37948","38537","35862","37039","34387","36779","30843","33130","20126","22085"
Kericho,"-0.295732906"," 35.3140700086","16138","14966","15688","14785","15383","14579","15612","15059","14718","14724","14662","14445","15008","15521","11618","12004"
Kiambu ,"-1.068706066"," 36.8235642579","19582","18751","19802","19282","20452","19882","21709","20866","21372","20867","21223","21049","20901","21457","19498","20077"
Kilifi ,"-3.1757320132"," 39.6866875507","21029","19667","20031","19788","20257","19681","21199","20701","20019","20400","19547","19766","19044","18678","15715","14485"
Kirinyaga,"-0.5247462962"," 37.3198681093","7057","6448","7013","6628","7177","6792","7722","7680","7717","7876","7814","8101","7651","8044","6117","6514"
Kisii,"-0.7746037572"," 34.7747229835","22266","21503","21425","20925","21623","20643","21983","21650","20617","21124","20218","20289","19723","20232","13362","13499"
Kisumu ,"-0.1694586948"," 34.835203466","18220","17860","17512","17638","17614","17256","17464","17817","16470","17063","16349","16708","16476","16526","11278","11499"
Kitui,"-1.4910385308"," 38.4069210158","24323","23200","23013","21412","23230","21133","23981","22531","22465","21945","21000","21592","20236","21330","16851","17780"
Kwale,"-4.1831495272"," 39.1904119005","13915","13086","12533","11893","12173","11531","12017","11796","11180","11104","10556","10754","10431","9781","7906","7510"
Laikipia,"0.3236041225"," 36.7717278588","6479","6190","6468","6183","6568","6299","6593","6163","6254","6268","6322","6065","6244","6206","5399","5323"
Lamu,"-2.0786825436"," 40.882860682","2267","1939","1960","1751","1780","1806","1912","1762","1704","1762","1606","1615","1578","1493","1248","1233"
Machakos,"-1.2795123066"," 37.4126760329","18818","17703","18571","16904","18987","17112","20201","18527","18955","18131","18700","18759","18867","19329","15087","15311"
Makueni,"-2.1576841001"," 37.7882455725","19147","17482","17621","16319","17434","16206","19591","18017","18984","18135","18421","18396","18362","19220","14381","15150"
Mandera,"3.436469488"," 40.7388101667","10761","6446","9625","5762","9154","5395","7681","4560","6833","3832","5843","3241","5063","2622","3163","1584"
Marsabit,"2.9786587865"," 37.5695361088","5239","4785","4618","4313","4409","3955","4188","4071","3657","3393","3507","3091","3171","2750","2214","1650"
Meru,"0.1667792413"," 37.7640370542","24920","24044","23079","22459","22840","21856","22342","22508","20550","21458","18959","20474","17706","20228","12749","15012"
Migori ,"-0.9895368437"," 34.3633453076","21378","21165","21210","21292","21210","20826","21455","21021","20205","20154","19569","19182","18738","17049","12379","11098"
Mombasa,"-4.0212562197"," 39.6508827026","8517","8555","8686","8767","9049","8828","9073","9030","9007","8946","8746","8977","8920","8806","8359","8499"
Muranga,"-0.8095905365"," 37.0327225233","13073","12029","12667","11758","12523","11960","13948","13025","13739","13383","14284","13728","14144","14041","12091","11810"
Nairobi,"-1.2934134703"," 36.8681892682","30231","30895","30329","30730","30921","31920","31160","32234","30106","30775","28283","29669","25784","27761","22996","24960"
Nakuru ,"-0.4636754317"," 36.0784790942","29052","27163","28577","27396","28557","27469","29005","28338","28110","27485","27362","27590","27097","27603","22340","22675"
Nandi,"0.1866888869"," 35.1104876664","16667","15717","16105","15334","15785","14972","16637","15912","14788","15086","14524","14908","13918","14586","9965","10633"
Narok,"-1.2547903321"," 35.5763292139","19795","18075","18712","17002","18559","17003","17950","17080","16403","15565","15496","14810","14364","12980","9107","7312"
Nyamira,"-0.6427324001"," 34.9646595611","10379","10060","9746","9693","9754","9523","10378","10436","9920","10038","9706","10054","9526","9722","7056","7262"
Nyandarua,"-0.3220778225"," 36.482869161","9257","8403","9344","8768","9716","9258","10241","9615","10469","9947","10216","10251","10370","10738","9348","9486"
Nyeri,"-0.3429235894"," 36.9564781346","8631","7746","8297","8110","8960","8187","9225","8727","9915","9139","10306","9658","10065","10518","9804","9550"
Samburu,"1.3168546261"," 37.118394067","4524","3871","3882","3436","3943","3486","3572","3000","3119","2479","2725","2189","2594","1888","1917","1385"
Siaya,"-0.0621298886"," 34.2476417045","18293","17788","17424","17157","17231","16705","17309","17286","16613","16742","15981","16406","14964","15636","10778","10828"
Taita Taveta,"-3.4347339937"," 38.4186020033","4492","4193","4415","4067","4414","4223","4443","4291","4508","4288","4335","4314","4629","4520","4103","4205"
Tana River ,"-1.5263666043"," 39.4178692029","4347","3924","3612","3480","3721","3192","3507","3218","3092","2944","2761","2672","2881","2465","2014","1838"
Tharaka-Nithi,"-0.2070612179"," 37.8702972709","7073","6704","6341","6073","6464","6264","6758","6846","6633","6854","6309","6594","5847","6203","4409","4681"
Trans Nzoia,"1.0509548086"," 34.9574199775","16326","16225","16307","16108","16223","16038","16669","16343","15316","15691","15040","15617","14664","15717","9332","9909"
Turkana,"3.4248491959"," 35.4357584553","26444","22406","19951","16667","17556","14144","14431","11337","11975","8502","11169","7155","9652","5987","5031","3175"
Uasin Gishu,"0.5260858915"," 35.3220116672","12407","12087","12558","12171","12506","12148","13133","12801","12769","12917","12824","13211","12793","13452","9584","9968"
Vihiga ,"0.0762657959"," 34.7223230361","12679","12358","12286","11816","11761","11657","11811","11980","11016","11588","10528","11368","9090","10342","6646","8032"
Wajir,"1.8081376238"," 40.0349856396","7648","5475","6776","4744","6034","4283","5087","3365","4337","2811","3719","2356","3240","1936","2916","1505"
West Pokot ,"1.7401061713"," 35.2438468092","14725","13864","13015","12467","11785","11435","11201","10474","9549","9226","8768","8308","8672","7887","5081","4503"
